Applicant_ID,default_status
Apcnt_975328,0.4150134921674661
Apcnt_975336,0.3513060027219952
Apcnt_975344,0.06455101208866046
Apcnt_975368,0.518018958544524
Apcnt_975376,0.09240981180442065
Apcnt_975380,0.7360820843243225
Apcnt_975384,0.30903532488816726
Apcnt_975400,0.09901442679318634
Apcnt_975412,0.2416010255417766
Apcnt_975416,0.08039223702016356
Apcnt_975424,0.2610138834710394
Apcnt_975432,0.4109429447004355
Apcnt_975484,0.30638403074326714
Apcnt_975488,0.29608640385642315
Apcnt_975496,0.20203729838063306
Apcnt_975540,0.11199439875029311
Apcnt_975552,0.09418707606660381
Apcnt_975560,0.02139587301410897
Apcnt_975580,0.4073406352416625
Apcnt_975584,0.4269499386289173
Apcnt_975588,0.023621631125259283
Apcnt_975600,0.3511679954794426
Apcnt_975620,0.4092620172953756
Apcnt_975632,0.4462958533296125
Apcnt_975644,0.2600920084032887
Apcnt_975664,0.4781737164090454
Apcnt_975680,0.20078532348859573
Apcnt_975684,0.269409896661103
Apcnt_975716,0.027923286038816934
Apcnt_975736,0.8195690003598133
Apcnt_975744,0.7626813801203062
Apcnt_975748,0.20107372909108784
Apcnt_975752,0.16250507879932966
Apcnt_975772,0.35360614115918143
Apcnt_975776,0.190563185438231
Apcnt_975788,0.3879020993112182
Apcnt_975828,0.1791811357012977
Apcnt_975836,0.27626847131781884
Apcnt_975852,0.205219254533703
Apcnt_975868,0.33067686263913043
Apcnt_975880,0.20735917471241505
Apcnt_975888,0.08863712063723583
Apcnt_975900,0.2000218970735197
Apcnt_975908,0.371594260080775
Apcnt_975912,0.18858621109876722
Apcnt_975924,0.03387697060326339
Apcnt_975932,0.3852330151635749
Apcnt_975944,0.2166201556856555
Apcnt_975948,0.23081083839487748
Apcnt_975960,0.33258550108183793
Apcnt_975964,0.11843908164955602
Apcnt_975984,0.636626439194309
Apcnt_976004,0.840729765152822
Apcnt_976008,0.45147216528383993
Apcnt_976016,0.23997086265685966
Apcnt_976020,0.500695091020749
Apcnt_976032,0.3907051481085989
Apcnt_976036,0.4326259608469388
Apcnt_976048,0.007845554805253858
Apcnt_976096,0.38526137345268585
Apcnt_976108,0.31185341441096215
Apcnt_976128,0.22882132497413643
Apcnt_976132,0.7651620720611577
Apcnt_976144,0.3049915363142678
Apcnt_976148,0.04320059185054469
Apcnt_976164,0.2683952765949664
Apcnt_976168,0.1315330277646915
Apcnt_976180,0.04232809451121968
Apcnt_976184,0.48471277005651037
Apcnt_976200,0.308351925983383
Apcnt_976220,0.008253679729281647
Apcnt_976256,0.0046989725519094375
Apcnt_976280,0.1803620702857072
Apcnt_976292,0.02392116676000862
Apcnt_976296,0.24800549202542427
Apcnt_976300,0.17221914475347974
Apcnt_976304,0.839809460012117
Apcnt_976312,0.4238787514196932
Apcnt_976316,0.49947787033177177
Apcnt_976324,0.29179018878902996
Apcnt_976328,0.12738271728761189
Apcnt_976332,0.20047619690794802
Apcnt_976344,0.02919879531978088
Apcnt_976372,0.20904402274765288
Apcnt_976424,0.4951845018693006
Apcnt_976432,0.6263013827550927
Apcnt_976452,0.019115297159164244
Apcnt_976464,0.006537091013304335
Apcnt_976472,0.739865093012642
Apcnt_976476,0.024156019228610687
Apcnt_976488,0.041794466581654074
Apcnt_976508,0.1470275888874918
Apcnt_976516,0.1821772957624267
Apcnt_976556,0.12283637971735331
Apcnt_976560,0.05716846370342969
Apcnt_976576,0.25090074021021697
Apcnt_976596,0.4670732844585319
Apcnt_976604,0.17017025290745014
Apcnt_976612,0.564024843337069
Apcnt_976636,0.11741074370573136
Apcnt_976640,0.46521626979512876
Apcnt_976652,0.14983890587516058
Apcnt_976684,0.6863838821721192
Apcnt_976688,0.5351770215897572
Apcnt_976704,0.01731487534491282
Apcnt_976708,0.29892384097712643
Apcnt_976712,0.32055556524114637
Apcnt_976720,0.4462436111023115
Apcnt_976724,0.695720169952511
Apcnt_976744,0.40100484113439505
Apcnt_976764,0.06962459451234275
Apcnt_976784,0.18238652819254988
Apcnt_976788,0.07598458382934994
Apcnt_976796,0.7130457020707706
Apcnt_976800,0.7746920126310138
Apcnt_976804,0.029100828187439143
Apcnt_976808,0.5924034639495546
Apcnt_976824,0.01634086503961592
Apcnt_976848,0.11710946263200663
Apcnt_976852,0.16022773193530443
Apcnt_976860,0.6080014188139223
Apcnt_976876,0.26295867877942014
Apcnt_976880,0.012871076243691212
Apcnt_976896,0.2658440575905614
Apcnt_976904,0.18616504866137062
Apcnt_976908,0.4866671509210292
Apcnt_976912,0.027282484062317213
Apcnt_976944,0.45990115830298695
Apcnt_976960,0.37331330443209143
Apcnt_976988,0.03300374992688082
Apcnt_976996,0.33861788931294257
Apcnt_977000,0.3141771131653809
Apcnt_977016,0.209319592579765
Apcnt_977028,0.4945570160463939
Apcnt_977044,0.35807459273615583
Apcnt_977076,0.6981130694878936
Apcnt_977080,0.2453592972490847
Apcnt_977088,0.6410178501142313
Apcnt_977092,0.48758332152788775
Apcnt_977100,0.573944153241047
Apcnt_977112,0.7137954329572163
Apcnt_977136,0.3571125172923152
Apcnt_977144,0.13570194604464178
Apcnt_977160,0.33114254677474286
Apcnt_977164,0.548768474000624
Apcnt_977172,0.5590375620917305
Apcnt_977184,0.1542173467882716
Apcnt_977232,0.5748628252517716
Apcnt_977236,0.19401911149643344
Apcnt_977240,0.07610259131696241
Apcnt_977260,0.09833173530927525
Apcnt_977288,0.1697814493900941
Apcnt_977300,0.04019043991064644
Apcnt_977312,0.021822876121020785
Apcnt_977336,0.04270915632035753
Apcnt_977340,0.02892430404974086
Apcnt_977344,0.004519274034062144
Apcnt_977348,0.013228363672589477
Apcnt_977372,0.0063414090131471285
Apcnt_977380,0.04452124664348001
Apcnt_977384,0.00806465341942559
Apcnt_977388,0.006834500114634839
Apcnt_977396,0.011037637040385797
Apcnt_977408,0.022409128662604506
Apcnt_977444,0.015201930572448372
Apcnt_977472,0.5383295966623846
Apcnt_977484,0.24906757456479894
Apcnt_977520,0.13880048221303426
Apcnt_977544,0.011777171946493659
Apcnt_977548,0.11031944265310278
Apcnt_977572,0.04401304010263048
Apcnt_977580,0.5258209879426369
Apcnt_977584,0.11094573810433803
Apcnt_977588,0.53342054678738
Apcnt_977604,0.03919817615708414
Apcnt_977636,0.1170494272841583
Apcnt_977652,0.01912175032105443
Apcnt_977664,0.194962805276564
Apcnt_977692,0.1774678373925491
Apcnt_977704,0.4315144737557556
Apcnt_977720,0.8288759983810613
Apcnt_977732,0.007412356866391979
Apcnt_977736,0.5220003386251179
Apcnt_977764,0.16470735917635537
Apcnt_977772,0.33640244783042106
Apcnt_977808,0.2501454743790693
Apcnt_977812,0.35216883870144294
Apcnt_977824,0.6792645966963882
Apcnt_977848,0.3354493750348311
Apcnt_977868,0.10668352312818205
Apcnt_977892,0.5991373953052899
Apcnt_977896,0.7522838928276059
Apcnt_977908,0.5834411076509926
Apcnt_977912,0.3776062175494478
Apcnt_977920,0.13071994739074305
Apcnt_977936,0.34124553995188694
Apcnt_977960,0.2923085747884067
Apcnt_977964,0.3074891776522752
Apcnt_977972,0.17744604910761305
Apcnt_977980,0.4168384861001701
Apcnt_978020,0.4372276588498688
Apcnt_978028,0.13756356990277013
Apcnt_978044,0.038661917369280804
Apcnt_978060,0.07665534230250162
Apcnt_978068,0.8135170537611378
Apcnt_978072,0.44384979134302693
Apcnt_978076,0.20124311310769935
Apcnt_978080,0.5875023084459696
Apcnt_978092,0.08089387115336805
Apcnt_978100,0.04945943389788894
Apcnt_978104,0.7057389904730283
Apcnt_978112,0.42748988990715386
Apcnt_978124,0.46494649382400377
Apcnt_978128,0.41535254889419904
Apcnt_978136,0.3488554060336983
Apcnt_978144,0.2727434357633501
Apcnt_978168,0.06327832572126407
Apcnt_978172,0.009078534815351686
Apcnt_978180,0.025010903865326357
Apcnt_978192,0.0712296746994962
Apcnt_978200,0.43356713784003076
Apcnt_978204,0.35204128205043733
Apcnt_978212,0.7498020402867912
Apcnt_978216,0.018304482856831478
Apcnt_978220,0.03499728047727933
Apcnt_978236,0.05353224903799143
Apcnt_978240,0.2533629904933859
Apcnt_978244,0.8192570417007339
Apcnt_978264,0.0537644112415868
Apcnt_978272,0.15577172435366135
Apcnt_978300,0.007275938496105359
Apcnt_978304,0.010195753321056855
Apcnt_978336,0.026606548396704705
Apcnt_978344,0.08537640119992587
Apcnt_978352,0.01650424134780947
Apcnt_978372,0.02996807414415041
Apcnt_978376,0.638054212872964
Apcnt_978384,0.16269248376075174
Apcnt_978388,0.04610976300313119
Apcnt_978404,0.23359587297918355
Apcnt_978416,0.2892849609050526
Apcnt_978428,0.08713661799078196
Apcnt_978432,0.14807968562864443
Apcnt_978444,0.017988798113541288
Apcnt_978496,0.35534018475229756
Apcnt_978504,0.20065075602987512
Apcnt_978524,0.1546229594942513
Apcnt_978528,0.23232619653094513
Apcnt_978540,0.6021605622929379
Apcnt_978544,0.1486835647844086
Apcnt_978552,0.11009579615985729
Apcnt_978560,0.023506038489752815
Apcnt_978584,0.2610408256442808
Apcnt_978588,0.6214504456408498
Apcnt_978596,0.09809133437944242
Apcnt_978604,0.5583509069956869
Apcnt_978620,0.29859432108094386
Apcnt_978624,0.3974680942847658
Apcnt_978664,0.872588061778585
Apcnt_978676,0.024195225778316218
Apcnt_978700,0.15418863035990826
Apcnt_978704,0.02926366281569293
Apcnt_978740,0.33792346259998
Apcnt_978748,0.0714060409636066
Apcnt_978756,0.02204936081458589
Apcnt_978780,0.21857274017467002
Apcnt_978784,0.24597454294591797
Apcnt_978800,0.4196568711641696
Apcnt_978808,0.09630173292067822
Apcnt_978820,0.04091592153627988
Apcnt_978856,0.04441100259123937
Apcnt_978912,0.10950972187122587
Apcnt_978916,0.2556649121877573
Apcnt_978932,0.4295565026624445
Apcnt_978944,0.7608770565533608
Apcnt_978968,0.15278507079478176
Apcnt_978996,0.4119657109365451
Apcnt_979012,0.6788360259193983
Apcnt_979020,0.3902403477276932
Apcnt_979044,0.01742525386641632
Apcnt_979060,0.6055589684018085
Apcnt_979088,0.2506115356948105
Apcnt_979136,0.44945520751430845
Apcnt_979140,0.15153361829658207
Apcnt_979148,0.013062146976716284
Apcnt_979156,0.0506057630123318
Apcnt_979164,0.0031190642276569553
Apcnt_979192,0.24082500229853504
Apcnt_979196,0.009812485566283802
Apcnt_979200,0.008332640178700829
Apcnt_979204,0.06363549199492044
Apcnt_979220,0.08411605667192949
Apcnt_979236,0.008285517669952155
Apcnt_979264,0.008512489934542828
Apcnt_979268,0.008336488685818145
Apcnt_979292,0.036997139288547816
Apcnt_979296,0.004981932438581991
Apcnt_979312,0.2243212197245924
Apcnt_979320,0.15720875425938333
Apcnt_979332,0.6600498663200374
Apcnt_979344,0.3153738890256554
Apcnt_979352,0.04266414062297638
Apcnt_979360,0.08801084227513377
Apcnt_979372,0.801390098342258
Apcnt_979380,0.11073659610981183
Apcnt_979400,0.025301221036367044
Apcnt_979408,0.30427736010502515
Apcnt_979424,0.8689116631892424
Apcnt_979436,0.7666029889013298
Apcnt_979444,0.03883578877885872
Apcnt_979452,0.01823496497029521
Apcnt_979456,0.18852525863288214
Apcnt_979492,0.14610079705577464
Apcnt_979520,0.12328318356026008
Apcnt_979552,0.15666850549632003
Apcnt_979560,0.35741368531586004
Apcnt_979572,0.02730334903577508
Apcnt_979604,0.5283159012328837
Apcnt_979628,0.006087237436953053
Apcnt_979652,0.005969424540314164
Apcnt_979656,0.02872308872304334
Apcnt_979660,0.020553937935490086
Apcnt_979672,0.11369011092494279
Apcnt_979680,0.009087326201907935
Apcnt_979684,0.007663829401399
Apcnt_979704,0.038489427607570986
Apcnt_979776,0.014546202702935801
Apcnt_979792,0.041019101283843465
Apcnt_979800,0.793334122397642
Apcnt_979812,0.7970360562176524
Apcnt_979832,0.4165875941275301
Apcnt_979848,0.7433858073746058
Apcnt_979864,0.13475804280980577
Apcnt_979872,0.4332971912787446
Apcnt_979880,0.4831801100927098
Apcnt_979896,0.4675790054340978
Apcnt_979900,0.13722149247179496
Apcnt_979904,0.030352451643734922
Apcnt_979912,0.49356969406284734
Apcnt_979920,0.11537079200033244
Apcnt_979936,0.15316198678582627
Apcnt_979952,0.0196982537214393
Apcnt_979956,0.23926719673704594
Apcnt_979960,0.11723950733420499
Apcnt_979984,0.3477985110473471
Apcnt_979992,0.34711778624471024
Apcnt_979996,0.35632998702345786
Apcnt_980004,0.015066797744056422
Apcnt_980016,0.33291016940206597
Apcnt_980048,0.5881660764092205
Apcnt_980052,0.20601143219308687
Apcnt_980056,0.4266643555120938
Apcnt_980064,0.5461074854236361
Apcnt_980100,0.4313494695548233
Apcnt_980120,0.5389137928714804
Apcnt_980128,0.053569117758944934
Apcnt_980144,0.053035661524454256
Apcnt_980152,0.0821567585914777
Apcnt_980168,0.08344206285760333
Apcnt_980180,0.016150943956139023
Apcnt_980204,0.11718303972955411
Apcnt_980216,0.00630240621362021
Apcnt_980260,0.06924214331071678
Apcnt_980268,0.020498893348358114
Apcnt_980284,0.29058682844019895
Apcnt_980292,0.009872444682885706
Apcnt_980304,0.11848566223890242
Apcnt_980308,0.15981066427194018
Apcnt_980316,0.14611191968764198
Apcnt_980344,0.14279346741261265
Apcnt_980352,0.10791432020921418
Apcnt_980356,0.1444434622350442
Apcnt_980372,0.1694572887541551
Apcnt_980396,0.20987631331375134
Apcnt_980404,0.46179690523456796
Apcnt_980412,0.739055076872192
Apcnt_980424,0.016195861792583328
Apcnt_980452,0.6397505390015941
Apcnt_980460,0.07381257594453683
Apcnt_980476,0.1453586143555164
Apcnt_980500,0.6073482732873097
Apcnt_980532,0.24787483616895778
Apcnt_980560,0.16167435172647396
Apcnt_980568,0.013642675870697719
Apcnt_980576,0.27290427925915417
Apcnt_980580,0.11350551219730827
Apcnt_980600,0.49425743956752066
Apcnt_980604,0.3440572618686571
Apcnt_980616,0.08172843405274835
Apcnt_980624,0.22556423455445018
Apcnt_980636,0.01701522048007204
Apcnt_980648,0.0729880425007156
Apcnt_980664,0.6799952517422879
Apcnt_980668,0.3071912915834347
Apcnt_980676,0.02359774731663095
Apcnt_980696,0.06872763615299182
Apcnt_980712,0.5464579970709319
Apcnt_980716,0.8875907295818952
Apcnt_980724,0.7019979790401213
Apcnt_980736,0.02339107603664538
Apcnt_980740,0.11764286789436385
Apcnt_980756,0.4101273502522167
Apcnt_980764,0.05463419219583719
Apcnt_980788,0.2949752595986211
Apcnt_980808,0.010833613055204278
Apcnt_980816,0.0063970478334153
Apcnt_980832,0.09604755357611464
Apcnt_980836,0.3357030017424108
Apcnt_980844,0.05923533447353549
Apcnt_980856,0.4894180892819612
Apcnt_980860,0.6758488765437699
Apcnt_980864,0.5783425362319032
Apcnt_980872,0.16229399273407955
Apcnt_980888,0.2590746839544865
Apcnt_980896,0.0894809333075655
Apcnt_980904,0.1978701058315237
Apcnt_980916,0.271364583048077
Apcnt_980924,0.16711857765991833
Apcnt_980952,0.5782045497283814
Apcnt_980956,0.049095707042954274
Apcnt_980960,0.39240910536833046
Apcnt_980988,0.14182288991572511
Apcnt_980996,0.5644592193325364
Apcnt_981004,0.2883783385301102
Apcnt_981032,0.1234787743046803
Apcnt_981048,0.743816754437514
Apcnt_981068,0.37379163968513446
Apcnt_981092,0.05172058385196089
Apcnt_981100,0.34019571287282413
Apcnt_981116,0.5529960201317646
Apcnt_981136,0.14904058391804986
Apcnt_981148,0.32579862785533387
Apcnt_981156,0.28240598259417915
Apcnt_981168,0.20150384633936624
Apcnt_981196,0.09629234859435146
Apcnt_981200,0.6835607056246861
Apcnt_981204,0.0933929696875498
Apcnt_981224,0.7791756849133413
Apcnt_981228,0.05271713582106135
Apcnt_981232,0.3458384357118527
Apcnt_981240,0.33771583302581476
Apcnt_981244,0.5117843030562511
Apcnt_981248,0.2217929646694238
Apcnt_981264,0.014982786141194967
Apcnt_981292,0.08785094240106035
Apcnt_981296,0.007375439247024582
Apcnt_981304,0.18218594760083862
Apcnt_981312,0.14448202979549335
Apcnt_981332,0.5737038052864861
Apcnt_981336,0.12194792486553999
Apcnt_981388,0.10982557089870111
Apcnt_981408,0.3729115365617209
Apcnt_981420,0.03672520934843998
Apcnt_981428,0.015506930115777518
Apcnt_981452,0.26923458531783073
Apcnt_981460,0.020740526164530013
Apcnt_981492,0.484526705033806
Apcnt_981496,0.12142009843823523
Apcnt_981500,0.39109894433223213
Apcnt_981516,0.17252888991840035
Apcnt_981532,0.3982278697258622
Apcnt_981548,0.030110662864692106
Apcnt_981552,0.007253914680222692
Apcnt_981564,0.7809158660798283
Apcnt_981580,0.29843203583767497
Apcnt_981584,0.09086545195492189
Apcnt_981600,0.12603068053677324
Apcnt_981624,0.19742916358828136
Apcnt_981656,0.19356629253236896
Apcnt_981676,0.4428844884609252
Apcnt_981692,0.3469025275246796
Apcnt_981700,0.39709784522632596
Apcnt_981704,0.11221935561240541
Apcnt_981716,0.7998744113712624
Apcnt_981724,0.2516886848836523
Apcnt_981740,0.1784201907551444
Apcnt_981744,0.5103968239047241
Apcnt_981768,0.5462047204074412
Apcnt_981808,0.39706418958135886
Apcnt_981820,0.20929274277419252
Apcnt_981824,0.2571229537218521
Apcnt_981828,0.19087965853337427
Apcnt_981844,0.5475269245055805
Apcnt_981868,0.2736663854558047
Apcnt_981888,0.12881786527922912
Apcnt_981896,0.07916795959758334
Apcnt_981904,0.06912894104933766
Apcnt_981968,0.08540576845610359
Apcnt_981976,0.40059457538104143
Apcnt_981988,0.0411280295270928
Apcnt_981992,0.046350473858172515
Apcnt_982004,0.32463180247383017
Apcnt_982012,0.686112656620633
Apcnt_982016,0.29841223685452595
Apcnt_982032,0.19986759193861095
Apcnt_982048,0.23567644074222147
Apcnt_982056,0.01905166630075844
Apcnt_982060,0.8378686066634269
Apcnt_982072,0.37615988631669234
Apcnt_982080,0.018031899859702293
Apcnt_982088,0.2283437219548133
Apcnt_982096,0.040206216097367825
Apcnt_982108,0.4042441293835139
Apcnt_982112,0.03842512316112936
Apcnt_982116,0.07306714379269923
Apcnt_982124,0.17095904845474774
Apcnt_982136,0.20058086950287946
Apcnt_982152,0.053548865912176356
Apcnt_982164,0.3425990872040515
Apcnt_982180,0.6152541277533955
Apcnt_982184,0.3944024576902124
Apcnt_982196,0.02337478601427883
Apcnt_982200,0.9284638787919491
Apcnt_982208,0.21716110175454822
Apcnt_982212,0.4008112624719873
Apcnt_982240,0.07588666368927839
Apcnt_982248,0.39977188603619956
Apcnt_982256,0.6119549542883513
Apcnt_982280,0.6843113073636526
Apcnt_982292,0.05588200307911417
Apcnt_982328,0.33144738837048776
Apcnt_982356,0.03367861597148563
Apcnt_982372,0.00977546435760026
Apcnt_982376,0.11666111924444711
Apcnt_982384,0.005863726082111102
Apcnt_982416,0.09804158182285336
Apcnt_982432,0.7576053553928612
Apcnt_982440,0.03012717266614364
Apcnt_982476,0.05267946011999293
Apcnt_982508,0.02356075117053679
Apcnt_982520,0.16108351202200677
Apcnt_982524,0.013931561811826443
Apcnt_982536,0.017569072824999317
Apcnt_982540,0.008343310622438885
Apcnt_982552,0.07724140006502403
Apcnt_982556,0.025832109658225338
Apcnt_982576,0.006695752272973671
Apcnt_982580,0.007541520295699806
Apcnt_982600,0.06646439037038739
Apcnt_982612,0.019751297592025614
Apcnt_982620,0.042674600384811565
Apcnt_982628,0.049571436442983854
Apcnt_982656,0.5339527817553179
Apcnt_982704,0.07512349595753304
Apcnt_982732,0.477354784574529
Apcnt_982744,0.2499996186596065
Apcnt_982776,0.1440022745509132
Apcnt_982780,0.10403943393442555
Apcnt_982784,0.3892807230631742
Apcnt_982792,0.03381109328753639
Apcnt_982812,0.2152368281090032
Apcnt_982816,0.02112918030853106
Apcnt_982820,0.111958036125665
Apcnt_982840,0.1847037567273704
Apcnt_982844,0.5153841565349815
Apcnt_982848,0.00545837141806499
Apcnt_982852,0.15371349916487104
Apcnt_982856,0.010690170487265388
Apcnt_982860,0.037669812421882935
Apcnt_982872,0.8811193668485119
Apcnt_982892,0.39133783963277374
Apcnt_982904,0.1176897042958843
Apcnt_982924,0.06551538757437453
Apcnt_982940,0.012271412416065304
Apcnt_982964,0.16122506612251283
Apcnt_982968,0.32864321624831905
Apcnt_982980,0.19724453662944413
Apcnt_982984,0.19136612837957195
Apcnt_982988,0.05606327369769138
Apcnt_982996,0.1700752206680894
Apcnt_983008,0.06932033938507233
Apcnt_983012,0.5411236408093429
Apcnt_983016,0.1830975593906991
Apcnt_983024,0.16980527441483323
Apcnt_983028,0.40143282670674574
Apcnt_983032,0.6793064381082011
Apcnt_983036,0.20980458604288937
Apcnt_983052,0.12483981893033999
Apcnt_983072,0.13703612272406768
Apcnt_983096,0.43725686874425723
Apcnt_983100,0.7819025320631615
Apcnt_983112,0.031210306484882662
Apcnt_983128,0.159211991383035
Apcnt_983136,0.20363615881521846
Apcnt_983148,0.7587413288980236
Apcnt_983156,0.47574672488262365
Apcnt_983172,0.7217018332160138
Apcnt_983192,0.016251683017729848
Apcnt_983196,0.3924983627863131
Apcnt_983204,0.1780659062602423
Apcnt_983224,0.30331576860887394
Apcnt_983252,0.13780663114942743
Apcnt_983268,0.27272591598159057
Apcnt_983272,0.37577749673676286
Apcnt_983288,0.010530385194674545
Apcnt_983312,0.04742775572731008
Apcnt_983320,0.17073597134717222
Apcnt_983352,0.07932872203057406
Apcnt_983356,0.023692836845547686
Apcnt_983364,0.011650011313367318
Apcnt_983376,0.011147692862061666
Apcnt_983384,0.1084134129640783
Apcnt_983388,0.4292509215825548
Apcnt_983400,0.051901835875348454
Apcnt_983408,0.01568187312236265
Apcnt_983416,0.11432170596276735
Apcnt_983424,0.5304056139830442
Apcnt_983436,0.20810052348880304
Apcnt_983456,0.01432417116635104
Apcnt_983468,0.01261314561270388
Apcnt_983480,0.04294231121079644
Apcnt_983496,0.23595055133109386
Apcnt_983524,0.35709146717240886
Apcnt_983532,0.010303098127465415
Apcnt_983544,0.02995951022010882
Apcnt_983576,0.26705682594618074
Apcnt_983584,0.009840020947767689
Apcnt_983604,0.07854549493561432
Apcnt_983612,0.22853088326014873
Apcnt_983616,0.2431477903835181
Apcnt_983628,0.3262813612640672
Apcnt_983640,0.7261869803432975
Apcnt_983648,0.3776803598844807
Apcnt_983652,0.2801930872210245
Apcnt_983660,0.22574258364868593
Apcnt_983664,0.526870827910273
Apcnt_983668,0.3477344490148621
Apcnt_983672,0.8325212038801262
Apcnt_983676,0.43235468219901
Apcnt_983684,0.5032449841102921
Apcnt_983704,0.5501217960950278
Apcnt_983716,0.10144264791724958
Apcnt_983732,0.021053370657099058
Apcnt_983772,0.8742179191768495
Apcnt_983776,0.10573440096133033
Apcnt_983784,0.10089029232474406
Apcnt_983816,0.32512890355738466
Apcnt_983836,0.30512489836919376
Apcnt_983876,0.4184029516786776
Apcnt_983880,0.06800887414445454
Apcnt_983884,0.2233124353013811
Apcnt_983888,0.31177589718970433
Apcnt_983900,0.24587575977417492
Apcnt_983904,0.08787089902088807
Apcnt_983932,0.02546430020888115
Apcnt_983964,0.17878379337740571
Apcnt_983976,0.0727181986051382
Apcnt_983992,0.5261479580236753
Apcnt_983996,0.09299146971623927
Apcnt_984004,0.2645118292191979
Apcnt_984024,0.15883648420292157
Apcnt_984028,0.43033895104641273
Apcnt_984032,0.14073273872650524
Apcnt_984040,0.7204718330304558
Apcnt_984068,0.7553658051019448
Apcnt_984080,0.5678385066886148
Apcnt_984088,0.023752676211137455
Apcnt_984092,0.41283711602199025
Apcnt_984096,0.4972807325112992
Apcnt_984112,0.43270821344996346
Apcnt_984120,0.10890845376015658
Apcnt_984136,0.023750034276773253
Apcnt_984164,0.37692684341940597
Apcnt_984180,0.07501755124966553
Apcnt_984188,0.0348661327501102
Apcnt_984204,0.029330996263228746
Apcnt_984216,0.027272497655245705
Apcnt_984240,0.379649946473965
Apcnt_984248,0.06761413451005649
Apcnt_984260,0.023820512595607808
Apcnt_984264,0.14004356646919008
Apcnt_984280,0.3999788592137624
Apcnt_984284,0.08206414973676608
Apcnt_984312,0.007732606763648156
Apcnt_984320,0.24535644832520961
Apcnt_984328,0.010263761791949617
Apcnt_984340,0.019836238229395023
Apcnt_984344,0.10534207798900026
Apcnt_984348,0.1714110397650031
Apcnt_984380,0.06558627680133977
Apcnt_984384,0.032329356575393486
Apcnt_984412,0.08238592356936017
Apcnt_984416,0.09652449042972194
Apcnt_984420,0.027083194828737688
Apcnt_984440,0.8108278131356874
Apcnt_984464,0.12152999434457569
Apcnt_984468,0.2599433839180287
Apcnt_984484,0.12890825902232117
Apcnt_984500,0.03452235826480229
Apcnt_984512,0.7882758662318171
Apcnt_984516,0.09558735379483943
Apcnt_984528,0.5244928736178371
Apcnt_984552,0.25846620499530115
Apcnt_984556,0.010158412061661268
Apcnt_984572,0.32031265303451173
Apcnt_984580,0.531615426547561
Apcnt_984588,0.297896633403916
Apcnt_984596,0.13411432592030056
Apcnt_984620,0.2810752724531435
Apcnt_984628,0.2027523965136161
Apcnt_984632,0.3164492370823768
Apcnt_984644,0.6270919341650154
Apcnt_984652,0.5536049529131439
Apcnt_984656,0.3590465098475264
Apcnt_984672,0.06439726054451397
Apcnt_984676,0.12230665845900349
Apcnt_984692,0.033575918524441514
Apcnt_984704,0.3205061137264339
Apcnt_984736,0.19985303725508857
Apcnt_984752,0.1405310033334647
Apcnt_984768,0.15790203534585456
Apcnt_984776,0.3058157180562884
Apcnt_984784,0.7206704034454178
Apcnt_984788,0.37911812577272386
Apcnt_984792,0.3752256402591918
Apcnt_984800,0.15179554446519264
Apcnt_984808,0.20638761550836318
Apcnt_984812,0.5402243034409923
Apcnt_984816,0.21380857273761247
Apcnt_984824,0.5052921630411146
Apcnt_984836,0.32034615239663916
Apcnt_984876,0.18575298244037752
Apcnt_984880,0.2537429595761431
Apcnt_984904,0.2899410768093269
Apcnt_984912,0.10043734698606083
Apcnt_984940,0.012040070664188662
Apcnt_984980,0.5032175470249932
Apcnt_985016,0.019203085992475475
Apcnt_985020,0.02654197133591471
Apcnt_985024,0.2302066437715849
Apcnt_985036,0.025988194600454116
Apcnt_985044,0.30480196013371536
Apcnt_985052,0.6067987246731429
Apcnt_985060,0.16263471576178876
Apcnt_985064,0.015107103323954131
Apcnt_985068,0.4493082185562216
Apcnt_985096,0.09531450769087303
Apcnt_985104,0.10270263929949335
Apcnt_985108,0.09709165486647271
Apcnt_985120,0.01983457649342435
Apcnt_985136,0.00673282678838161
Apcnt_985140,0.22982340219750047
Apcnt_985172,0.16560124975890356
Apcnt_985184,0.06721344409973794
Apcnt_985192,0.4716139584708504
Apcnt_985204,0.45292209433257236
Apcnt_985212,0.010816226327415676
Apcnt_985228,0.1251943239160501
Apcnt_985232,0.07358596608273932
Apcnt_985248,0.09372555009436405
Apcnt_985264,0.7612881858642879
Apcnt_985288,0.355367634216731
Apcnt_985300,0.1659096039991515
Apcnt_985324,0.24764167174716217
Apcnt_985348,0.5476087214824066
Apcnt_985356,0.07258681246850619
Apcnt_985372,0.3491180925443176
Apcnt_985420,0.2649493842061536
Apcnt_985432,0.12432767490056557
Apcnt_985444,0.37257338339353835
Apcnt_985448,0.030542087020934753
Apcnt_985452,0.0075357474528853
Apcnt_985456,0.2584194664397272
Apcnt_985472,0.020187297721100117
Apcnt_985480,0.015650142961601256
Apcnt_985492,0.02118411527629236
Apcnt_985496,0.3416755780666396
Apcnt_985500,0.05918045815943183
Apcnt_985504,0.4991023299847162
Apcnt_985508,0.26634546775153467
Apcnt_985524,0.45824594036715866
Apcnt_985540,0.020459106985525027
Apcnt_985544,0.5767784698472759
Apcnt_985548,0.5327768355324739
Apcnt_985552,0.032645997653154915
Apcnt_985556,0.009744426063103101
Apcnt_985560,0.4555010909027315
Apcnt_985572,0.015812233935594604
Apcnt_985592,0.005315835837000183
